TicketDatetime,TicketNumber,TicketType,Statute,Description,Sex,Race,Ethnicity,Age,LocNumber,LocPrefix,LocStreet,LocType,LocSuffix,XLocPrefix,XLocStreet,XLocType,XLocSuffix,PersonnelRace,PersonnelSex,PersonnelAge,PersonnelYears,PersonnelEthnicity
08/14/2022 00:20:00,W253762,Warning,M20-1103,DIS TRAF CONT DEV,Male,White,Non Hispanic,30,3868,N,FLOOD,AVE,,,,,,White,Male,23,1,
08/29/2022 00:22:00,W253765,Warning,M20-502A,FAIL DEV TIME/ATTEN,Male,White,,18,207,,12TH,AVE,SE,,,,,White,Male,23,1,
09/10/2022 01:10:00,57419,Traffic,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,22,,,BERRY,RD,,W,ROBINSON,ST,,White,Male,23,1,
07/04/2022 16:50:00,W249749,Warning,M20-1002,SPEEDING,Female,Asian,Unknown,49,,,BART CONNER,DR,,,36TH,AVE,NW,White,Male,23,1,
07/04/2022 16:20:00,W249747,Warning,M20-1002,SPEEDING,Male,Other,Hispanic,,409,,36TH,AVE,NW,,,,,White,Male,23,1,
07/04/2022 15:20:00,W249746,Warning,M20-540,FAIL TO SIGNAL,Male,White,,36,2640,W,MAIN,ST,,,,,,White,Male,23,1,
07/06/2022 14:30:00,W235445,Warning,M20-510,IMP REGISTRATION,Male,White,,18,1200,E,MAIN,ST,,,,,,White,Male,23,1,
07/06/2022 15:30:00,W235446,Warning,M20-602,IMP EQUIP/CARS,Male,White,Non Hispanic,27,,E,COMANCHE,ST,,S,PORTER,AVE,,White,Male,23,1,
08/14/2022 02:25:00,658509,Traffic,M20-543,NO INSURANCE VERIF,Male,Unknown,Unknown,25,1795,W,ROBINSON,ST,,,,,,White,Male,23,1,
08/14/2022 02:25:00,658510,Traffic,M20-510,IMP REGISTRATION,Male,Unknown,Unknown,25,1795,W,ROBINSON,ST,,,,,,White,Male,23,1,
08/06/2022 04:35:00,57473,Traffic,M20-543,NO INSURANCE VERIF,Male,White,Unknown,27,3381,E,STATE HWY 9,HWY,,,,,,White,Male,23,1,
08/06/2022 05:20:00,57474,Traffic,M20-1002,SPEEDING,Male,Black,Unknown,23,1955,E,STATE HWY 9,HWY,,,,,,White,Male,23,1,
08/09/2022 06:20:00,57475,Traffic,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,37,1860,N,FLOOD,AVE,,,,,,White,Male,23,1,
08/09/2022 06:20:00,W253759,Warning,M20-602,IMP EQUIP/CARS,Male,White,Non Hispanic,37,1860,N,FLOOD,AVE,,,,,,White,Male,23,1,
07/15/2022 23:46:00,57454,Traffic,M20-810,FAIL TO STOP,Female,White,Non Hispanic,35,1900,N,I35 NB,I,,,,,,White,Male,23,1,
07/20/2022 00:50:00,67555,Traffic,M20-510,IMP REGISTRATION,Male,White,Unknown,31,,,EMELYN,ST,,,CLASSEN,BLVD,,White,Male,23,1,
07/21/2022 02:50:00,57456,Traffic,M20-543,NO INSURANCE VERIF,Male,Black,Unknown,42,,,12TH,AVE,SE,E,LINDSEY,ST,,White,Male,23,1,
07/21/2022 02:50:00,57459,Traffic,M20-510,IMP REGISTRATION,Male,Black,Unknown,42,,,12TH,AVE,SE,E,LINDSEY,ST,,White,Male,23,1,
07/21/2022 02:50:00,57461,Traffic,M20-509C2,DUS,Male,Black,Unknown,42,,,12TH,AVE,SE,E,LINDSEY,ST,,White,Male,23,1,
07/21/2022 04:35:00,57460,Traffic,M20-810,FAIL TO STOP,Male,Black,Non Hispanic,63,3601,N,FLOOD,AVE,,,,,,White,Male,23,1,
07/22/2022 00:40:00,57462,Traffic,M20-510,IMP REGISTRATION,,,,20,377,E,TECUMSEH,RD,,,,,,White,Male,23,1,
07/22/2022 00:40:00,57466,Traffic,M20-543,NO INSURANCE VERIF,,,,20,377,E,TECUMSEH,RD,,,,,,White,Male,23,1,
07/23/2022 04:20:00,57468,Traffic,M20-509,DR W/O LICENSE,Male,American Indian or Alaskan Native,Non Hispanic,21,,E,ROBINSON,ST,,N,FINDLAY,AVE,,White,Male,23,1,
07/22/2022 22:26:00,57467,Traffic,M20-510,IMP REGISTRATION,Male,Black,Unknown,46,,E,ROBINSON,ST,,N,PORTER,AVE,,White,Male,23,1,
07/25/2022 23:33:00,W248273,Warning,M20-1002,SPEEDING,Female,Black,Non Hispanic,54,,,DA VINCI,ST,,N,FLOOD,AVE,,White,Male,23,1,
07/25/2022 22:10:00,W248272,Warning,M20-810,FAIL TO STOP,Male,White,Non Hispanic,23,,,36TH,AVE,SW,S,CREEKDALE,DR,,White,Male,23,1,
07/22/2022 22:26:00,W248264,Warning,M20-1001,EXC SPEEDING,Male,Black,Unknown,46,,E,ROBINSON,ST,,N,PORTER,AVE,,White,Male,23,1,
07/23/2022 00:50:00,W248269,Warning,M20-1002,SPEEDING,Female,White,Non Hispanic,19,,,12TH,AVE,NE,E,ROBINSON,ST,,White,Male,23,1,
07/23/2022 01:10:00,W248270,Warning,M20-535,IMP LEFT TURN/OTHER,Male,Asian,Non Hispanic,27,,E,ROCK CREEK,RD,,N,PORTER,AVE,,White,Male,23,1,
07/22/2022 05:50:00,W248263,Warning,M20-510,IMP REGISTRATION,Female,White,Non Hispanic,35,,,BRANDYWINE,LN,,E,LINDSEY,ST,,White,Male,23,1,
07/22/2022 23:05:00,W248268,Warning,M20-536,IMP RIGHT TURN,Female,White,,24,,N,PORTER,AVE,,E,ROBINSON,ST,,White,Male,23,1,
08/01/2022 05:55:00,57471,Traffic,M20-1001,EXC SPEEDING,Female,White,Unknown,24,800,E,ROBINSON,ST,,,,,,White,Male,23,1,
08/02/2022 03:15:00,57472,Traffic,M20-1001,EXC SPEEDING,Female,Black,Unknown,41,1935,E,STATE HWY 9,HWY,,,,,,White,Male,23,1,
06/27/2022 13:07:00,W249744,Warning,M20-510,IMP REGISTRATION,Male,White,Hispanic,21,2000,,24TH,AVE,SE,,,,,White,Male,23,1,
07/03/2022 20:10:00,W249748,Warning,M20-1002,SPEEDING,Male,White,,19,1601,,MCGEE,DR,,,,,,White,Male,23,1,
08/20/2022 05:32:00,57418,Traffic,M20-510,IMP REGISTRATION,Male,Black,Unknown,53,489,,12TH,AVE,SE,,,,,White,Male,23,1,
07/22/2022 07:40:00,658075,Traffic,M20-502A,FAIL DEV TIME/ATTEN,Female,White,,66,,,36TH,AVE,NW,W,INDIAN HILLS,RD,,Asian,Male,36,1,Non Hispanic
08/05/2022 14:40:00,652675,Traffic,M20-510,IMP REGISTRATION,Male,White,Unknown,34,744,W,LINDSEY,ST,,,,,,Asian,Male,36,1,Non Hispanic
09/10/2022 17:52:00,57403,Traffic,M20-1109,DIS TRAF SIG/RED,Male,White,,29,,S,PICKARD,AVE,,W,LINDSEY,ST,,Asian,Male,36,1,Non Hispanic
09/10/2022 07:41:00,W253561,Warning,M20-510,IMP REGISTRATION,Male,Asian,Non Hispanic,26,1378,E,STATE HWY 9,HWY,,,,,,Asian,Male,36,1,Non Hispanic
09/12/2022 17:15:00,W253563,Warning,M20-510,IMP REGISTRATION,Male,Black,Unknown,23,,,CLASSEN,BLVD,,E,IMHOFF,RD,,Asian,Male,36,1,Non Hispanic
09/24/2022 07:00:00,57412,Parking,M20-814,NEGLIGENT PARKING,,,,,770,,DEANS ROW,AVE,,,,,,Asian,Male,36,1,Non Hispanic
10/03/2022 08:29:00,58091,Traffic,M20-510,IMP REGISTRATION,,,,30,123,,HAL MULDROW,DR,,,,,,Asian,Male,36,1,Non Hispanic
10/03/2022 08:29:00,57413,Traffic,M20-543,NO INSURANCE VERIF,,,,30,123,,HAL MULDROW,DR,,,,,,Asian,Male,36,1,Non Hispanic
09/29/2022 12:37:00,W253564,Warning,M20-510,IMP REGISTRATION,Male,White,,65,,W,TONHAWA,ST,,N,FLOOD,AVE,,Asian,Male,36,1,Non Hispanic
10/03/2022 07:50:00,58092,Traffic,M20-1109,DIS TRAF SIG/RED,Male,White,,38,,W,MAIN,ST,,,HAL MULDROW,DR,,Asian,Male,36,1,Non Hispanic
10/10/2022 14:00:00,W253565,Warning,M20-602,IMP EQUIP/CARS,Male,White,Unknown,26,,W,STATE HWY 9,HWY,,S,BERRY,RD,,Asian,Male,36,1,Non Hispanic
10/22/2022 09:45:00,W253567,Warning,M20-510,IMP REGISTRATION,Male,White,,22,1223,,CLASSEN,BLVD,,,,,,Asian,Male,36,1,Non Hispanic
10/17/2022 09:35:00,W253566,Warning,M20-510,IMP REGISTRATION,Male,White,Unknown,29,101,,HAL MULDROW,DR,,,,,,Asian,Male,36,1,Non Hispanic
10/21/2022 18:40:00,58095,Traffic,M20-543,NO INSURANCE VERIF,Male,Black,Non Hispanic,35,1729,E,CEDAR LANE,RD,,,,,,Asian,Male,36,1,Non Hispanic
10/21/2022 08:30:00,58094,Traffic,M20-809,FAIL TO YIELD,Male,White,Hispanic,40,,,24TH,AVE,SW,,SPRINGER,DR,,Asian,Male,36,1,Non Hispanic
10/21/2022 08:30:00,58093,Traffic,M20-509,DR W/O LICENSE,Male,White,Hispanic,40,,,24TH,AVE,SW,,SPRINGER,DR,,Asian,Male,36,1,Non Hispanic
11/17/2022 11:00:00,W253568,Warning,M20-510,IMP REGISTRATION,Female,White,,32,1045,N,PORTER,AVE,,,,,,Asian,Male,36,1,Non Hispanic
11/19/2022 13:15:00,W253569,Warning,M20-510,IMP REGISTRATION,Female,Black,,59,1654,,CLASSEN,BLVD,,,,,,Asian,Male,36,1,Non Hispanic
11/19/2022 15:20:00,W253570,Warning,M20-510,IMP REGISTRATION,Female,White,,37,467,,24TH,AVE,NE,,,,,Asian,Male,36,1,Non Hispanic
12/01/2022 11:53:00,58096,Traffic,M20-1109,DIS TRAF SIG/RED,Female,White,Unknown,57,,W,LINDSEY,ST,,S,PICKARD,AVE,,Asian,Male,36,1,Non Hispanic
11/25/2022 12:10:00,W253571,Warning,M20-510,IMP REGISTRATION,Female,White,,54,,S,PICKARD,AVE,,W,LINDSEY,ST,,Asian,Male,36,1,Non Hispanic
12/10/2022 10:08:00,58097,Traffic,M20-1109,DIS TRAF SIG/RED,Male,White,Non Hispanic,30,,N,FLOOD,AVE,,W,MAIN,ST,,Asian,Male,36,1,Non Hispanic
12/30/2022 14:07:00,W253573,Warning,M20-529,IMP PASSING,Female,White,Unknown,43,,E,CEDAR LANE,RD,,,CLASSEN,BLVD,,Asian,Male,36,1,Non Hispanic
03/28/2022 12:02:00,W252870,Warning,,,Male,White,Non Hispanic,52,,S,BERRY,RD,,W,BOYD,ST,,Asian,Male,35,0,Non Hispanic
12/31/2022 03:40:00,58098,Traffic,M20-502B,CARELESS DRIVING,Male,White,Non Hispanic,71,,W,CONSTITUTION,ST,,,JENKINS,AVE,,Asian,Male,36,1,Non Hispanic
04/02/2022 10:11:00,W252874,Warning,M20-510,IMP REGISTRATION,Male,Black,,20,1112,N,I35 NB,I,,,,,,Asian,Male,35,0,Non Hispanic
04/01/2022 10:48:00,W252871,Warning,M20-510,IMP REGISTRATION,Male,White,,25,3300,W,ROBINSON,ST,,,,,,Asian,Male,35,0,Non Hispanic
04/01/2022 12:39:00,W252873,Warning,M20-510,IMP REGISTRATION,Female,White,Non Hispanic,44,2522,W,TECUMSEH,RD,,,,,,Asian,Male,35,0,Non Hispanic
04/03/2022 07:15:00,W252875,Warning,M20-510,IMP REGISTRATION,Male,White,Unknown,22,695,E,ROBINSON,ST,,,,,,Asian,Male,35,0,Non Hispanic
03/24/2022 12:25:00,W252862,Warning,M20-602,IMP EQUIP/CARS,Male,White,Non Hispanic,72,,,ALAMEDA,ST,,,24TH,AVE,SE,Asian,Male,35,0,Non Hispanic
04/11/2022 10:08:00,W253551,Warning,M20-510,IMP REGISTRATION,,,,23,1140,E,STATE HWY 9,HWY,,,,,,Asian,Male,35,1,Non Hispanic
05/01/2022 14:34:00,W253558,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,36,2109,,VIRGINIA,ST,,,,,,Asian,Male,35,1,Non Hispanic
05/14/2022 15:00:00,658074,Traffic,M20-510,IMP REGISTRATION,Male,White,Unknown,59,507,N,FLOOD,AVE,,,,,,Asian,Male,35,1,Non Hispanic
05/07/2022 12:14:00,W253559,Warning,M20-510,IMP REGISTRATION,,,,40,,,robinson and berry,,,,,,,Asian,Male,35,1,Non Hispanic
05/07/2022 12:00:00,658071,Traffic,M20-1109,DIS TRAF SIG/RED,Male,White,,27,,W,LINDSEY,ST,,S,BERRY,RD,,Asian,Male,35,1,Non Hispanic
03/25/2022 08:20:00,W252863,Warning,M20-514,DR W/OBSTR VIEW,Male,White,Unknown,51,,,RESEARCH PARK,BLVD,,W,ROCK CREEK,RD,,Asian,Male,35,0,Non Hispanic
05/06/2022 21:06:00,658860,Traffic,M20-502A,FAIL DEV TIME/ATTEN,Female,White,Non Hispanic,22,,,CLASSEN,BLVD,,E,CONSTITUTION,ST,,Asian,Male,35,1,Non Hispanic
04/15/2022 16:09:00,W253553,Warning,M20-510,IMP REGISTRATION,Male,Black,Unknown,25,984,E,CONSTITUTION,ST,,,,,,Asian,Male,35,1,Non Hispanic
04/15/2022 07:56:00,W253552,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,29,561,,24TH,AVE,NW,,,,,Asian,Male,35,1,Non Hispanic
04/17/2022 07:15:00,W253554,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,59,1742,W,LINDSEY,ST,,,,,,Asian,Male,35,1,Non Hispanic
04/17/2022 15:02:00,W253555,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,31,2622,W,TECUMSEH,RD,,,,,,Asian,Male,35,1,Non Hispanic
04/18/2022 15:00:00,W253556,Warning,M20-510,IMP REGISTRATION,Female,White,,19,,,2218 CLASSEN BLVD,,,,,,,Asian,Male,35,1,Non Hispanic
06/05/2022 07:45:00,W253560,Warning,M10-510,TOBACCO/VENDING MACHINE SALES,Female,White,Unknown,36,974,,ALAMEDA,ST,,,,,,Asian,Male,35,1,Non Hispanic
03/24/2022 08:15:00,W252861,Warning,M20-534,IMP LEFT TURN/2WY RD,Male,Other,Hispanic,25,2900,,ALAMEDA,ST,,,,,,Asian,Male,35,0,Non Hispanic
03/20/2022 12:00:00,W252860,Warning,M20-510,IMP REGISTRATION,,,,30,,,1055 LINDSEY ST,,,,,,,Asian,Male,35,0,Non Hispanic
03/12/2022 08:39:00,W252858,Warning,M20-510,IMP REGISTRATION,,,,23,,N,FLOOD,AVE,,W,ACRES,ST,,Asian,Male,35,0,Non Hispanic
03/12/2022 14:18:00,W252859,Warning,M20-510,IMP REGISTRATION,Male,White,,58,,W,MAIN,ST,,N,SHERRY,AVE,,Asian,Male,35,0,Non Hispanic
03/26/2022 09:01:00,W252864,Warning,M20-510,IMP REGISTRATION,Male,White,Unknown,43,,W,MAIN,ST,,,WILLOW BRANCH,RD,,Asian,Male,35,0,Non Hispanic
03/26/2022 10:56:00,W252865,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,30,,,HAVENBROOK,ST,,,36TH,AVE,NW,Asian,Male,35,0,Non Hispanic
03/27/2022 08:35:00,W252866,Warning,M20-1001,EXC SPEEDING,Male,White,Unknown,37,,,24TH,AVE,SE,E,IMHOFF,RD,,Asian,Male,35,0,Non Hispanic
03/27/2022 10:33:00,W252867,Warning,M20-510,IMP REGISTRATION,Female,White,,56,276,E,BOYD,ST,,,,,,Asian,Male,35,0,Non Hispanic
03/27/2022 14:34:00,W252868,Warning,M20-510,IMP REGISTRATION,Male,White,Unknown,40,,W,SYMMES,ST,,S,FLOOD,AVE,,Asian,Male,35,0,Non Hispanic
03/10/2022 09:16:00,W252856,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,41,,N,FLOOD,AVE,,,LEXINGTON,ST,,Asian,Male,35,0,Non Hispanic
03/04/2022 07:30:00,W252855,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,40,,,MACDONNELL,DR,,W,TECUMSEH,RD,,Asian,Male,35,0,Non Hispanic
03/11/2022 11:40:00,W252857,Warning,M20-602,IMP EQUIP/CARS,Male,White,Unknown,19,,W,LINDSEY,ST,,,WYLIE,RD,,Asian,Male,35,0,Non Hispanic
03/19/2022 15:12:00,658069,Traffic,M20-510,IMP REGISTRATION,Female,White,,48,,,FAY,AVE,,W,ROBINSON,ST,,Asian,Male,35,0,Non Hispanic
03/03/2022 15:07:00,W252854,Warning,M20-510,IMP REGISTRATION,Male,White,Unknown,53,,W,TECUMSEH,RD,,N,FLOOD,AVE,,Asian,Male,35,0,Non Hispanic
03/01/2022 14:27:00,W252853,Warning,M20-536,IMP RIGHT TURN,Female,White,Non Hispanic,39,,,24TH,AVE,NW,W,ROBINSON,ST,,Asian,Male,35,0,Non Hispanic
02/22/2022 08:06:00,W252852,Warning,M20-510,IMP REGISTRATION,Female,White,Non Hispanic,44,,,24TH,AVE,NE,E,ROBINSON,ST,,Asian,Male,35,0,Non Hispanic
02/22/2022 12:16:00,658068,Traffic,M20-1103,DIS TRAF CONT DEV,Male,Black,Unknown,39,,E,STATE HWY 9,HWY,,,JENKINS,AVE,,Asian,Male,35,0,Non Hispanic
02/17/2022 13:25:00,W251050,Warning,M20-1001,EXC SPEEDING,Male,White,Unknown,69,,E,IMHOFF,RD,,,OAKHURST,AVE,,Asian,Male,35,0,Non Hispanic
02/08/2022 12:50:00,658061,Traffic,M20-510,IMP REGISTRATION,Female,White,,22,,,JENKINS,AVE,,W,IMHOFF,RD,,Asian,Male,35,0,Non Hispanic
02/10/2022 12:16:00,W251047,Warning,M20-1001,EXC SPEEDING,Male,White,Non Hispanic,25,,E,IMHOFF,RD,,,24TH,AVE,SE,Asian,Male,35,0,Non Hispanic
02/10/2022 08:02:00,W251048,Warning,M20-1103,DIS TRAF CONT DEV,Male,White,Non Hispanic,34,,,MCGEE,DR,,W,STATE HWY 9,HWY,,Asian,Male,35,0,Non Hispanic
02/15/2022 14:00:00,W251049,Warning,M20-536,IMP RIGHT TURN,Female,White,Unknown,67,1596,,24TH,AVE,SW,,,,,Asian,Male,35,0,Non Hispanic
02/17/2022 10:13:00,658065,Traffic,M20-539,SERVICE DRIVE VIOL,Male,White,Non Hispanic,73,,,BERRY,RD,,W,ROBINSON,ST,,Asian,Male,35,0,Non Hispanic
02/09/2022 08:43:00,W251046,Warning,M20-1002,SPEEDING,Male,White,,27,,E,IMHOFF,RD,,,24TH,AVE,SE,Asian,Male,35,0,Non Hispanic
02/08/2022 08:12:00,W251043,Warning,M20-1001,EXC SPEEDING,Male,White,,32,,,24TH,AVE,SE,E,IMHOFF,RD,,Asian,Male,35,0,Non Hispanic
02/08/2022 08:20:00,W251044,Warning,M20-1001,EXC SPEEDING,Male,Black,Non Hispanic,22,2149,E,IMHOFF,RD,,,,,,Asian,Male,35,0,Non Hispanic
02/08/2022 12:30:00,W251045,Warning,M20-1002,SPEEDING,Male,White,Non Hispanic,81,2204,E,IMHOFF,RD,,,,,,Asian,Male,35,0,Non Hispanic
02/08/2022 12:00:00,658063,Traffic,M20-806,"PARKING, STOP, & STAND PROHIBITED WITHIN CERTAIN DISTANCES",,,,,201,,REED,AVE,,,,,,Asian,Male,35,0,Non Hispanic
02/01/2022 07:17:00,W251033,Warning,M20-510,IMP REGISTRATION,Male,White,Unknown,35,,N,FLOOD,AVE,,W,TECUMSEH,RD,,Asian,Male,35,0,Non Hispanic
02/01/2022 08:13:00,W251034,Warning,M20-536,IMP RIGHT TURN,Female,White,Non Hispanic,68,,,TRIAD VILLAGE,DR,,,ALAMEDA,ST,,Asian,Male,35,0,Non Hispanic
02/01/2022 09:00:00,W251035,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,21,,,24TH,AVE,SW,W,LINDSEY,ST,,Asian,Male,35,0,Non Hispanic
02/01/2022 09:31:00,W251036,Warning,M20-510,IMP REGISTRATION,Female,White,,55,3412,,36TH,AVE,NW,,,,,Asian,Male,35,0,Non Hispanic
02/01/2022 15:51:00,W251037,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,33,,,12TH,AVE,NE,,MORREN,DR,,Asian,Male,35,0,Non Hispanic
02/02/2022 11:30:00,W251038,Warning,M20-810,FAIL TO STOP,Male,White,,19,568,E,LINDSEY,ST,,,,,,Asian,Male,35,0,Non Hispanic
02/02/2022 12:20:00,W251040,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,37,,N,BERRY,RD,,W,ROBINSON,ST,,Asian,Male,35,0,Non Hispanic
02/02/2022 12:51:00,W251041,Warning,M20-536,IMP RIGHT TURN,Female,White,,69,2413,,MEADOWOOD,BLVD,,,,,,Asian,Male,35,0,Non Hispanic
02/02/2022 14:46:00,W251042,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,53,,N,FLOOD,AVE,,W,ROCK CREEK,RD,,Asian,Male,35,0,Non Hispanic
02/09/2022 11:03:00,658064,Traffic,M20-1001,EXC SPEEDING,Male,White,Unknown,38,1500,,24TH,AVE,SE,,,,,Asian,Male,35,0,Non Hispanic
01/03/2022 12:12:00,658054,Traffic,M20-1109,DIS TRAF SIG/RED,Male,White,Non Hispanic,60,,W,MAIN,ST,,S,MERCEDES,DR,,Asian,Male,35,0,Non Hispanic
01/05/2022 12:26:00,658055,Traffic,M20-510,IMP REGISTRATION,Male,Black,Unknown,32,1384,,CLASSEN,BLVD,,,,,,Asian,Male,35,0,Non Hispanic
01/09/2022 12:00:00,658056,Traffic,M20-509C2,DUS,Female,White,Hispanic,17,664,W,LINDSEY,ST,,,,,,Asian,Male,35,0,Non Hispanic
01/09/2022 12:00:00,658057,Traffic,M20-543,NO INSURANCE VERIF,Female,White,Hispanic,17,664,W,LINDSEY,ST,,,,,,Asian,Male,35,0,Non Hispanic
01/05/2022 10:26:00,W252068,Warning,M20-536,IMP RIGHT TURN,Female,White,Non Hispanic,59,,,ALAMEDA,ST,,,SUMMIT LAKES,BLVD,,Asian,Male,35,0,Non Hispanic
01/05/2022 14:00:00,W252069,Warning,M20-510,IMP REGISTRATION,Female,White,,85,1170,,GARVER,ST,,,,,,Asian,Male,35,0,Non Hispanic
01/05/2022 10:00:00,W252067,Warning,M20-1001,EXC SPEEDING,Male,White,,,,,JACKSON,DR,,,LONE OAK,DR,,Asian,Male,35,0,Non Hispanic
01/14/2022 15:00:00,658058,Traffic,M20-510,IMP REGISTRATION,Female,White,Non Hispanic,19,,,12TH,AVE,NE,,ALAMEDA,ST,,Asian,Male,35,0,Non Hispanic
01/09/2022 09:00:00,W252070,Warning,M20-536,IMP RIGHT TURN,Male,White,,62,2709,E,LINDSEY,ST,,,,,,Asian,Male,35,0,Non Hispanic
01/09/2022 10:14:00,W252071,Warning,M20-510,IMP REGISTRATION,Male,White,,17,231,,24TH,AVE,NW,,,,,Asian,Male,35,0,Non Hispanic
01/09/2022 12:00:00,W252072,Warning,M20-510,IMP REGISTRATION,Female,White,Hispanic,17,664,W,LINDSEY,ST,,,,,,Asian,Male,35,0,Non Hispanic
01/09/2022 13:00:00,W252073,Warning,M20-543,NO INSURANCE VERIF,Male,White,,17,1000,,ALAMEDA,ST,,,,,,Asian,Male,35,0,Non Hispanic
01/09/2022 14:38:00,W252074,Warning,M20-510,IMP REGISTRATION,Female,White,Non Hispanic,33,,W,ROBINSON,ST,,N,FLOOD,AVE,,Asian,Male,35,0,Non Hispanic
01/10/2022 11:03:00,W252075,Warning,M20-510,IMP REGISTRATION,Male,White,,21,105,,12TH,AVE,SE,,,,,Asian,Male,35,0,Non Hispanic
01/10/2022 11:28:00,W251026,Warning,M20-510,IMP REGISTRATION,Male,White,,35,146,,SHILOH,DR,,,,,,Asian,Male,35,0,Non Hispanic
01/10/2022 12:00:00,W251027,Warning,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,26,1894,,24TH,AVE,SE,,,,,Asian,Male,35,0,Non Hispanic
01/10/2022 12:36:00,W251028,Warning,M20-510,IMP REGISTRATION,Female,White,,36,1005,E,LINDSEY,ST,,,,,,Asian,Male,35,0,Non Hispanic
01/28/2022 08:45:00,658059,Traffic,M20-510,IMP REGISTRATION,Male,White,Non Hispanic,22,,E,STATE HWY 9,HWY,,,POSTAL TRAINING ACCESS,RD,,Asian,Male,35,0,Non Hispanic
01/28/2022 12:30:00,W251031,Warning,M20-510,IMP REGISTRATION,Male,White,Unknown,31,364,E,MAIN,ST,,,,,,Asian,Male,35,0,Non Hispanic
01/28/2022 08:25:00,W251030,Warning,M20-510,IMP REGISTRATION,Female,White,Unknown,36,,,12TH,AVE,SE,,MISSOURI,ST,,Asian,Male,35,0,Non Hispanic
02/01/2022 08:39:00,658060,Traffic,M20-510,IMP REGISTRATION,Male,White,Unknown,25,,,24TH,AVE,SW,,TERRACE,PL,,Asian,Male,35,0,Non Hispanic
01/30/2022 11:58:00,W251024,Warning,M20-510,IMP REGISTRATION,Female,White,Non Hispanic,51,1175,,12TH,AVE,NE,,,,,White,Male,25,0,Non Hispanic
01/27/2022 14:52:00,W251023,Warning,M20-510,IMP REGISTRATION,Male,White,Unknown,57,,,12TH,AVE,SE,,TELLURIDE,LN,,White,Male,25,0,Non Hispanic
01/28/2022 08:06:00,658695,Traffic,M20-543,NO INSURANCE VERIF,Female,White,Non Hispanic,23,1350,W,TECUMSEH,RD,,,,,,White,Male,25,0,Non Hispanic
01/28/2022 08:06:00,658694,Traffic,M20-1109,DIS TRAF SIG/RED,Female,White,Non Hispanic,23,1350,W,TECUMSEH,RD,,,,,,White,Male,25,0,Non Hispanic
01/30/2022 12:27:00,658696,Traffic,M20-510,IMP REGISTRATION,Male,White,Unknown,30,128,E,HAYES,ST,,,,,,White,Male,25,0,Non Hispanic
01/25/2022 08:38:00,W251021,Warning,M20-810,FAIL TO STOP,Female,White,Non Hispanic,39,400,W,SYMMES,ST,,,,,,White,Male,25,0,Non Hispanic
01/25/2022 10:58:00,W251022,Warning,M20-810,FAIL TO STOP,Male,White,,29,412,S,UNIVERSITY,BLVD,,,,,,White,Male,25,0,Non Hispanic
01/13/2022 12:54:00,W251016,Warning,M20-1001,EXC SPEEDING,Male,White,Unknown,31,,W,ROBINSON,ST,,N,BERRY,RD,,White,Male,25,0,Non Hispanic
01/13/2022 12:54:00,W251015,Warning,M20-1109,DIS TRAF SIG/RED,Male,White,Unknown,31,,W,ROBINSON,ST,,N,BERRY,RD,,White,Male,25,0,Non Hispanic
01/13/2022 23:35:00,W251017,Warning,M20-510,IMP REGISTRATION,Female,White,Non Hispanic,24,,,AVONDALE,DR,,S,BERRY,RD,,White,Male,25,0,Non Hispanic
01/13/2022 23:56:00,W251018,Warning,M20-1103,DIS TRAF CONT DEV,Male,Unknown,Unknown,25,2104,W,ROBINSON,ST,,,,,,White,Male,25,0,Non Hispanic
01/19/2022 15:57:00,W251019,Warning,M20-1001,EXC SPEEDING,Female,White,Non Hispanic,41,1665,,STUBBEMAN,AVE,,,,,,White,Male,25,0,Non Hispanic
01/25/2022 13:10:00,658692,Traffic,M20-510,IMP REGISTRATION,Male,White,Unknown,50,217,E,MAIN,ST,,,,,,White,Male,25,0,Non Hispanic
01/25/2022 15:12:00,658693,Traffic,M20-510,IMP REGISTRATION,Male,White,Unknown,18,,S,FLOOD,AVE,,W,COMANCHE,ST,,White,Male,25,0,Non Hispanic
01/18/2022 14:16:00,658690,Traffic,M20-510,IMP REGISTRATION,Male,Asian,Unknown,36,,,COLLEGE,AVE,,W,LINDSEY,ST,,White,Male,25,0,Non Hispanic
01/18/2022 14:16:00,658689,Traffic,M20-543,NO INSURANCE VERIF,Male,Asian,Unknown,36,,,COLLEGE,AVE,,W,LINDSEY,ST,,White,Male,25,0,Non Hispanic
